Trials_Control,Trials_Variance,Success_Control,Success_Variance,Delta,P value
5119,5037,146,168,-10.08% - 43.44%,0.272
5119,5037,153,176,-9.47% - 42.78%,0.256
5119,5037,176,199,-9.50% - 38.94%,0.29
5119,5037,191,216,-8.47% - 37.98%,0.262
5119,5037,198,225,-7.52% - 38.14%,0.229
5119,5037,211,237,-8.02% - 36.03%,0.259
5119,5037,223,250,-7.60% - 35.19%,0.253
5119,5037,224,256,-5.46% - 37.43%,0.167
5119,5037,227,266,-2.54% - 40.33%,0.0866
5119,5037,264,304,-2.84% - 36.60%,0.0976
5119,5037,264,304,-2.84% - 36.60%,0.0976
5119,5037,281,318,-4.11% - 33.89%,0.14
5119,5037,300,330,-6.53% - 29.94%,0.254
5119,5037,320,344,-8.33% - 26.71%,0.394
5119,5037,319,346,-7.43% - 27.75%,0.327
5119,5037,328,359,-6.21% - 28.52%,0.255
5119,5037,345,381,-4.79% - 29.10%,0.188
5119,5037,368,396,-6.96% - 25.57%,0.331
5119,5037,384,411,-7.15% - 24.60%,0.362
5119,5037,402,435,-5.61% - 25.44%,0.259
5119,5037,418,446,-6.76% - 23.54%,0.356
5119,5037,412,445,-5.60% - 25.03%,0.265
5119,5037,421,450,-6.51% - 23.68%,0.337
5119,5037,454,485,-5.96% - 23.01%,0.313
5119,5037,452,483,-5.97% - 23.08%,0.313
5119,5037,473,502,-6.32% - 21.97%,0.357
5119,5037,485,531,-2.83% - 25.27%,0.13
5119,5037,507,551,-3.28% - 24.09%,0.156
5119,5037,504,544,-4.06% - 23.36%,0.199
5119,5037,509,556,-2.71% - 24.64%,0.128
5119,5037,524,573,-2.37% - 24.54%,0.116
5119,5037,537,580,-3.51% - 22.96%,0.174
5119,5037,547,582,-4.96% - 21.15%,0.278
5119,5037,554,587,-5.30% - 20.60%,0.311
5119,5037,575,603,-6.10% - 19.21%,0.402
5119,5037,564,592,-6.14% - 19.44%,0.4
5119,5037,570,600,-5.77% - 19.68%,0.366
5119,5037,582,616,-5.05% - 20.13%,0.302
5119,5037,584,621,-4.54% - 20.62%,0.259
5119,5037,583,618,-4.88% - 20.29%,0.287
5119,5037,586,627,-3.87% - 21.28%,0.209
5119,5037,597,640,-3.53% - 21.36%,0.189
